d_RD,d_SD,C_phi
25.23090791899682,55.1877669733774,23.954697773085766
12.434622419307464,17.83973649881375,26.345672685288964
24.576463349313027,54.531637793643206,26.94634159278451
11.538294128897856,41.41195978486336,28.896881920584462
31.780166483776597,61.74956910592057,24.93561696007867
6.430060576102353,36.16645331904986,28.84666590803377
32.43545701148236,62.405793913449756,23.43473116784048
13.482498944104458,43.379462626659844,28.02617110223042
2.669209837196054,28.303075364602662,35.07669960455948
22.613867456195884,52.563315656849,25.353212190703793
20.903976342208697,9.40698561871827,25.14066474772888
30.46975012845562,60.43714170220945,22.0350535674442
27.194855155410984,57.15621465944461,23.173507177178017
29.159578044538595,59.12474555708534,25.11851822969328
15.433170006692203,45.34715597076935,27.330578822551466
2.0101771469261815,30.268168498989766,33.58629383745759
13.482498944104458,43.379462626659844,27.757392944109395
2.669209837196054,28.303075364602662,30.324552961466658
8.963353157526948,38.788969102941785,27.554612205067368
4.827701668248825,25.684048352260373,31.667670765978723
25.885459914717163,55.843906413155565,24.304626411980923
8.32462967577857,38.133291807649364,29.107984501248243
16.335019871322793,13.932178633266151,24.61966261157712
23.519533417964634,6.863515581547781,24.829520600153195
29.41151371601676,2.1050126986271347,28.81595778931829
17.639004395766502,12.634054161618847,26.04982227973874
22.613867456195884,52.563315656849,24.682825714142332
10.247568090538728,40.10041090563201,29.316524175363597
3.1427617363549496,27.648189920444185,33.66300508821427
15.032627847791717,15.23287583061088,24.8330777697022
2.669209837196054,28.303075364602662,30.79767230324562
27.44670285856475,3.3010991172795565,24.089218979893843
27.849684706861673,57.81238279934733,23.91120338368592
22.865414067841133,7.494030546185443,22.443334512037374
8.32462967577857,38.133291807649364,28.957860808056058
21.557621572248177,8.766542076182155,24.625632358068614
29.159578044538595,59.12474555708534,22.784450075637977
5.809652839516528,35.510910906205005,27.69438772968484
5.198135256207006,34.85540701269475,32.30508351565414
2.0101771469261815,30.268168498989766,34.93430705324509
6.047367696403496,24.375118740864878,29.099140425214955
27.44670285856475,3.3010991172795565,24.996687175533268
31.780166483776597,61.74956910592057,24.264187849645612
18.040497358565073,47.97100291532343,21.74338355320848
27.194855155410984,57.15621465944461,23.715354870305646
2.287917809108222,28.95803690229308,34.206592737234004
15.032627847791717,15.23287583061088,25.589102554425757
17.639004395766502,12.634054161618847,26.89119686887118
7.057014158392477,36.82203219395092,28.178216701761905
25.885459914717163,55.843906413155565,24.50899446680318
26.137237578713197,4.4180113863291135,25.814833880617055
9.604483189480128,39.44467595219119,28.688558998599444
20.652623663775287,50.59510052891351,21.775013435414863
5.432089953708152,25.0295285260205,31.227815434703135
18.040497358565073,47.97100291532343,26.946712430371715
11.787078123639736,18.492309583258915,27.958419243097744
12.833566874830305,42.72360587938245,25.337948066810437
28.504594130458855,58.46855986427916,22.57610778847771
23.922135022320226,53.87551924881235,25.37983203936899
11.787078123639736,18.492309583258915,28.76690588361611
27.44670285856475,3.3010991172795565,24.28506866761574
16.335019871322793,13.932178633266151,23.6624270043981
2.051002576850632,29.6130694845624,35.08289534247461
15.032627847791717,15.23287583061088,28.312373453457077
8.569973421454959,21.75877856049012,29.02018833582063
6.047367696403496,24.375118740864878,32.95774930760013
31.124929700356883,61.09335162264812,25.02040091374113
6.430060576102353,36.16645331904986,30.098719937736238
2.952347451424243,32.23382362948835,33.94827521891617
2.1765040033419685,30.92332972355524,31.585293814244878
23.267932744764327,53.21941173222386,26.866131700917975
8.569973421454959,21.75877856049012,25.842008676595952
2.509120187210237,31.578549286231578,29.885538339695902
17.388131223280336,47.31501604989322,25.216228926857475
15.032627847791717,15.23287583061088,27.0231838738861
7.299536725330487,23.066666755132335,30.751695913645573
12.18545266317459,42.06777124852932,25.686868022591785
18.94425257544571,11.339386021264605,24.89027018833318
8.32462967577857,38.133291807649364,28.949947152857828
12.18545266317459,42.06777124852932,27.78278366920427
4.599055456363303,34.199943853397684,32.53297125803327
12.18545266317459,42.06777124852932,26.272659125187086
20.250520064969805,10.04951012790353,23.688228700777024
7.933017204258728,22.41264601418147,27.885294955157008
25.482646425560226,5.0122694069346565,25.212285950487477
25.482646425560226,5.0122694069346565,24.964140367855173
27.194855155410984,57.15621465944461,25.003379908524508
26.540111388212456,56.50005575552569,26.802939302848547
21.959951397047252,51.907231456531086,21.4638336595291
22.613867456195884,52.563315656849,27.56459375320772
26.540111388212456,56.50005575552569,24.552642106148046
21.959951397047252,51.907231456531086,25.972237532408815
12.833566874830305,42.72360587938245,28.132191313421593
9.851613074796042,20.451562321436803,27.544359848691617
24.828159544696426,5.620411152968746,24.310723282394154
16.98683598183631,13.282747628130133,25.72449143608822
28.101563799379836,2.807081429605031,29.26682354792786
28.75650248304976,2.39255383336007,29.9582938231599
24.828159544696426,5.620411152968746,26.102612168147864
22.613867456195884,52.563315656849,25.388504672593303
28.75650248304976,2.39255383336007,26.057383526413236
28.75650248304976,2.39255383336007,25.79718565379313
2.287917809108222,28.95803690229308,31.61530626271367
18.040497358565073,47.97100291532343,23.077114463556537
8.963353157526948,38.788969102941785,27.778800942158327
18.040497358565073,47.97100291532343,27.064937450134053
6.430060576102353,36.16645331904986,29.127657510633625
19.999244960750442,49.93905478620411,27.143282663829005
20.903976342208697,9.40698561871827,26.351756645578064
24.576463349313027,54.531637793643206,24.048936486903607
30.46975012845562,60.43714170220945,24.953335946015425
14.78238568838396,44.69123857567631,25.255670137786574
15.683599989861234,14.58224863690926,25.11391939128696
8.963353157526948,38.788969102941785,28.991350764591953
13.482498944104458,43.379462626659844,26.286168220417057
25.23090791899682,55.1877669733774,25.996372437249345
28.504594130458855,58.46855986427916,18.423140261188955
29.159578044538595,59.12474555708534,21.31878181890488
10.49535294428733,19.798247782148362,28.598481506158414
28.101563799379836,2.807081429605031,26.401612892628002
6.430060576102353,36.16645331904986,29.481141117734452
19.34608205103649,49.283022890960034,27.470844376288074
18.94425257544571,11.339386021264605,25.878604460284834
21.306198307481385,51.25115958732051,25.5123625710222
8.32462967577857,38.133291807649364,27.016157256958135
13.482498944104458,43.379462626659844,24.045350208256743
16.736093536258775,46.65904546627695,28.1333729768563
9.604483189480128,39.44467595219119,28.871959543208575
28.101563799379836,2.807081429605031,30.06412097367875
27.849684706861673,57.81238279934733,23.88943572252562
29.159578044538595,59.12474555708534,22.45898908195849
19.597271642007506,10.693740510862506,26.50749841454494
18.69315755493259,48.62700540363398,24.369311977778416
8.963353157526948,38.788969102941785,24.869286875913808
29.159578044538595,59.12474555708534,24.228215421953745
13.083065988194972,17.187467524155164,26.547851196343114
23.267932744764327,53.21941173222386,26.343258176491926
4.238863344436918,26.33867001597436,26.313648402995813
22.613867456195884,52.563315656849,24.326546903777317
12.18545266317459,42.06777124852932,25.450118061152672
18.040497358565073,47.97100291532343,26.61425368634124
12.18545266317459,42.06777124852932,24.418536714654525
7.057014158392477,36.82203219395092,28.119876035517763
10.247568090538728,40.10041090563201,28.05564345834863
6.670522301034233,23.720828104229692,30.231363202152718
18.94425257544571,11.339386021264605,23.420863805028848
6.430060576102353,36.16645331904986,29.37862232568896
18.040497358565073,47.97100291532343,27.02286355243281
14.382164242602492,15.883991745016088,27.463059892204583
33.74618677608381,63.71826459609878,24.656510066728753
10.49535294428733,19.798247782148362,28.03639980360907
22.865414067841133,7.494030546185443,24.26893847159758
7.688912509186263,37.47764561746731,29.046753575237393
18.94425257544571,11.339386021264605,26.831939936664206
33.74618677608381,63.71826459609878,22.612931976588996
5.198135256207006,34.85540701269475,32.907823019921295
2.051002576850632,29.6130694845624,30.949448372410824
33.09079809061192,63.06202581658654,25.56306941494265
13.482498944104458,43.379462626659844,23.24096272248906
21.306198307481385,51.25115958732051,19.298049491199176
10.49535294428733,19.798247782148362,29.713047962221008
18.040497358565073,47.97100291532343,27.626948621413774
25.482646425560226,5.0122694069346565,24.606073188621117
2.287917809108222,28.95803690229308,34.94455482350217
2.669209837196054,28.303075364602662,33.46783355528731
24.828159544696426,5.620411152968746,28.297354168254987
20.652623663775287,50.59510052891351,26.07093745739731
8.569973421454959,21.75877856049012,29.22911510869827
29.814631539759933,59.7809395936542,27.145252941051336
20.652623663775287,50.59510052891351,26.08638093423015
12.833566874830305,42.72360587938245,26.21308808870152
11.538294128897856,41.41195978486336,26.815166381283213
5.432089953708152,25.0295285260205,31.0443743624184
9.851613074796042,20.451562321436803,25.85009582810945
4.017980707065525,33.54452381616498,31.214577507625403
13.73228143881953,16.535538647514098,27.430050003828182
9.604483189480128,39.44467595219119,28.608399921407926
17.639004395766502,12.634054161618847,27.129908299984997
10.892261616680512,40.75617260674086,28.564999066157092
15.683599989861234,14.58224863690926,24.839349912328146
23.922135022320226,53.87551924881235,25.009178722633113
26.137237578713197,4.4180113863291135,23.084634475169583
16.335019871322793,13.932178633266151,25.869977953960436
13.73228143881953,16.535538647514098,27.536781925023995
25.885459914717163,55.843906413155565,25.483811080209207
18.94425257544571,11.339386021264605,26.17730519577243
18.291487429859117,11.986217980981461,27.48561066039899
18.040497358565073,47.97100291532343,26.153414506350376
24.576463349313027,54.531637793643206,27.192169567078132
26.540111388212456,56.50005575552569,25.31740435166929
24.173785405402402,6.238377623381004,26.19007089286433
28.75650248304976,2.39255383336007,22.43699055375616
16.08442424190408,46.003091860975054,25.71396694294667
5.809652839516528,35.510910906205005,27.969238918470126
6.670522301034233,23.720828104229692,29.14395819056275
18.040497358565073,47.97100291532343,28.41179773963321
5.198135256207006,34.85540701269475,31.988090417954524
3.6730611798297566,26.99338610812448,28.773877891116246
25.23090791899682,55.1877669733774,25.203202473099118
23.519533417964634,6.863515581547781,26.919865517557415
9.851613074796042,20.451562321436803,27.00192620397054
10.892261616680512,40.75617260674086,29.92739692271119
11.538294128897856,41.41195978486336,28.50852214848326
9.20968424261043,21.105078641280812,29.86188838816275
21.557621572248177,8.766542076182155,27.71501309385769
14.382164242602492,15.883991745016088,27.037774388593366
28.75650248304976,2.39255383336007,26.44265741707576
8.963353157526948,38.788969102941785,24.99629950721078
25.885459914717163,55.843906413155565,26.283353981512942
16.736093536258775,46.65904546627695,21.44641452399664
14.78238568838396,44.69123857567631,27.84805100710078
34.40162034703867,64.37451004169155,23.808678742230477
5.809652839516528,35.510910906205005,29.64728859577932
7.933017204258728,22.41264601418147,28.678917511520936
4.238863344436918,26.33867001597436,31.028187474303667
9.604483189480128,39.44467595219119,22.696002197825337
29.41151371601676,2.1050126986271347,28.658407915762314
24.173785405402402,6.238377623381004,23.997714232901966
13.482498944104458,43.379462626659844,29.15001881759071
20.903976342208697,9.40698561871827,24.040963636312966
